cycle,sum(ville collect each.S),sum(ville collect each.I),sum(ville collect each.Le),sum(ville collect each.Lf),sum(ville collect each.T),sum(ville collect each.K),sum(ville collect each.R1),sum(ville collect each.R2)
11,9911.441276858564,0.9074516632108692,1.5242379265784363,0.06958219725202613,0.0010067020602084,0.00302010618062519,0.16427391504844735,0.04889104614537124
12,9912.063569353117,0.9005520517515315,1.6389816590787853,0.08167254378580302,0.00108984347022506,0.00326953041067519,0.1857349293542542,0.05527825278400423
13,9912.686844665091,0.8938776068511678,1.7502891365284567,0.09454255512157021,0.00117173506621673,0.00351520519865018,0.20818635474144032,0.06196022462542867
14,9913.311065809205,0.8874224060586995,1.858266426085308,0.10815542079243558,0.00125240761161907,0.00375722283485722,0.23160775261417305,0.06893087875421818
15,9913.936196778219,0.8811806895228282,1.9630164822695955,0.12247561763523582,0.00133189107560651,0.00399567322681955,0.25597921624415587,0.07618429054885593
16,9914.562202515912,0.8751468556267586,2.0646392366951045,0.13746886956301668,0.0014102146545562,0.00423064396366861,0.28128135670001664,0.08371468949405259
17,9915.189048890785,0.8693154567354098,2.163231685254749,0.15310210853414996,0.0014874067929346,0.0044622203788038,0.30749528916472274,0.09151645510854844
18,9915.816702670503,0.8636811950525212,2.25888797283162,0.16934343668348162,0.00156349520362167,0.004690485610865,0.33460261963005344,0.09958411298513496
19,9916.445131496996,0.8582389185851002,2.351699475604526,0.18616208958188465,0.00163850688768737,0.00491552066306212,0.36258543195747445,0.10791233093972455
20,9917.074303862271,0.8529836172127,2.4417548810151994,0.2035284005915421,0.00171246815363485,0.00513740446090456,0.39142627529506935,0.1164959152663897
21,9917.70418908488,0.8479104188590619,2.5291402654625146,0.22141376628521395,0.00178540463612426,0.00535621390837279,0.4211081518404841,0.1253298070953822
22,9918.334757287015,0.8430145857636964,2.6139391697872876,0.23979061289864068,0.00185734131419094,0.00557202394257283,0.4516145049401289,0.13440907885122885
23,9918.965979372257,0.8382915108510218,2.696232672609489,0.258632363786112,0.00192830252897127,0.0057849075869138,0.48292920751516366,0.14372893080808444
24,9919.597827003905,0.8337367141947251,2.776099461578021,0.2779134078500823,0.00199831200094913,0.0059949360028474,0.5150365508050698,0.15328468773960413
25,9920.230272583924,0.8293458395750468,2.8536159025915544,0.2976090689165404,0.00206739284673581,0.00620217854020743,0.5479212334198733,0.16307179566067662
26,9920.863289232442,0.8251146511267438,2.9288561070473333,0.31769557602864634,0.00213556759539548,0.00640670278618645,0.5815683506923419,0.17308581865843514
27,9921.496850767848,0.8210390300755187,3.0018919971732863,0.3381500346319316,0.00220285820432858,0.00660857461298573,0.615963384321732,0.18332243581003932
28,9922.130931687383,0.817114971560755,3.072793369497267,0.358950398625118,0.00226928607472462,0.00680785822417385,0.6510921923008998,0.19377743818479162
29,9922.765507148317,0.8133385815424341,3.141627956505771,0.3800754432513508,0.00233487206659606,0.00700461619978817,0.6869409991188288,0.20444672592822286
30,9923.40055294961,0.809706073790159,3.208461486543039,0.4015047388053609,0.00239963651340429,0.00719890954021288,0.7234963862308548,0.21532630542584966
31,9924.036045514074,0.8062137669522463,3.273357742000035,0.4232186251327677,0.00246359923628874,0.00739079770886623,0.7607452827890866,0.22641228654437104
32,9924.671961871049,0.8028580817028942,3.336378615841465,0.4451981868984159,0.00252677955790959,0.00758033867372878,0.7986749566257434,0.23770087994813796
33,9925.308279639534,0.7996355379654753,3.397584166517624,0.46742522960129773,0.00258919631591457,0.0077675889477437,0.8372730054823317,0.24918839448878924
34,9925.944977011784,0.7965427522100427,3.457032671306608,0.489882256314255,0.00265086787603982,0.00795260362811947,0.8765273484777909,0.2608712346660092
35,9926.58203273737,0.7935764348231814,3.5147806781311424,0.5125524451272777,0.00271181214485478,0.00813543643456433,0.9164262178089324,0.27274589815742034
36,9927.219426107658,0.7907333875483747,3.570883055893068,0.5354196272738238,0.00277204658216044,0.00831613974648131,0.9569581506766887,0.2848089734156811
37,9927.857136940736,0.7880105009950986,3.625393043367332,0.5584682659201725,0.00283158821305058,0.00849476463915173,0.9981119814318739,0.2970571373309148
38,9928.495145566734,0.7854047522148936,3.678362296696158,0.5816834355983972,0.00289045363964484,0.00867136091893452,1.0398768339343347,0.3094871529566472
39,9929.133432813564,0.7829132023427046,3.72984093552297,0.6050508022640991,0.00294865905250261,0.00884597715750783,1.0822421141195515,0.3220958672974855
40,9929.771979993033,0.780532994301817,3.7798775878045068,0.6285566039605862,0.00300622024172631,0.00901866072517891,1.125197502766912,0.33488020915681904
41,9930.410768887377,0.778261350570755,3.8285194333385344,0.6521876320717046,0.00306315260776243,0.0091894578232873,1.1687329484640503,0.3478371870428721
42,9931.049781736107,0.7760955710105459,3.8758122460434943,0.6759312131460427,0.00311947117190867,0.00935841351572602,1.212838660761797,0.36096388713148714
43,9931.689001223272,0.7740330307507913,3.9218004350254305,0.699775191275724,0.00317519058653486,0.00952557175960456,1.2575051035144515,0.3742574712840629
44,9932.328410465036,0.7720711781330205,3.9665270844665437,0.7237079110134861,0.00323032514502568,0.00969097543507703,1.3027229884002267,0.387715175119115
45,9932.967992997614,0.7702075327098397,4.010033992368775,0.7477182008122147,0.00328488879145265,0.00985466637435796,1.3484832686168708,0.40133430613597343
46,9933.607732765533,0.7684396832984233,4.052361708184874,0.7717953569715543,0.00333889512998269,0.01001668538994807,1.3947771327476115,0.41511224188917006
47,9934.247614110223,0.7667652860869292,4.093549569368518,0.7959291280766605,0.00339235743403042,0.01017707230209126,1.4415959987927007,0.42904642821211325
48,9934.887621758906,0.7651820627924535,4.133635736874151,0.8201096999145914,0.00344528865516129,0.01033586596548386,1.4889315083619785,0.443134377488684
49,9935.527740813814,0.7636877988691724,4.17265722963636,0.8443276808542507,0.00349770143175217,0.0104931042952565,1.5367755210240028,0.45737366697142934
50,9936.167956741681,0.7622803417653538,4.210649958057778,0.8685740876762017,0.00354960809741612,0.01064882429224835,1.5851201088074127,0.47176193714506326
51,9936.808255363541,0.7609575992279501,4.247648756533683,0.8928403318390682,0.00360102068919771,0.01080306206759312,1.633957550850325,0.4862968901340253
52,9841.448622844799,0.7597175376535179,4.2836874150406725,0.9171182061696194,0.00365195095554518,0.01095585286663553,1.6832803281936743,0.5009762881528792
53,9842.082777977042,0.7584970072556919,4.317651754442688,0.9413951717213006,0.00370240731900654,0.01110722195701963,1.7330760269685546,0.5157964365977841
54,9842.716984949438,0.7573544768784559,4.350735776586953,0.9656592033987077,0.0037523979045779,0.01125719371373369,1.7833324574779383,0.5307537075827197
55,9843.35123115233,0.7562880915275371,4.382969766450401,0.989903393631075,0.00380193360533552,0.01140580081600655,1.834042723048342,0.5458460485262923
56,9843.98550427843,0.7552960481830782,4.414383098053109,1.0141211597957784,0.00385102505695998,0.01155307517087994,1.8852001068864799,0.5610714603828809
57,9844.619792314328,0.7543765943796521,4.44500426126727,1.0383062330587742,0.00389968264462002,0.01169904793386005,1.9367980676043466,0.5764279963108174
58,9845.254083532276,0.7535280268252241,4.474860887853575,1.0624526475623668,0.00394791650966935,0.01184374952900807,1.9888302348638813,0.5919137603761552
59,9845.888366482164,0.7527486900580234,4.503979776747015,1.086554729949993,0.00399573655616163,0.01198720966848488,2.0412904051379326,0.6075269062910514
60,9846.522629983729,0.7520369751403085,4.532386918613487,1.1106070892180027,0.00404315245718832,0.01212945737156496,2.094172537584332,0.6232656361858131
61,9847.156863118975,0.7513913183880401,4.560107519697989,1.1346046068847184,0.00409017366104467,0.01227052098313402,2.1474707500299877,0.6391281994136868
62,9847.791055224814,0.7508102001354955,4.587166024984607,1.1585424274673222,0.00413680939722816,0.01241042819168447,2.201179315061982,0.6551128913874946
63,9848.42519588587,0.7502921435338893,4.61358614068792,1.1824159492574067,0.00418306868227419,0.01254920604682257,2.2552926562227484,0.6712180524472465
64,9849.059274927538,0.7498357133830826,4.6393908560949,1.2062208153862866,0.00422896032543353,0.01268688097630057,2.3098053443064837,0.687442066757882
65,9849.693282409184,0.7494395149954924,4.664602464775854,1.2299529051714222,0.00427449293419568,0.01282347880258704,2.364712093754032,0.703783361236319
66,9850.327208617557,0.7491021930913302,4.6892425851824076,1.2536083257355675,0.00431967491966259,0.01295902475898777,2.4200077591435556,0.7202404045070105
67,9850.961044060363,0.7488224307243263,4.713332180650064,1.2771834038904883,0.00436451450177664,0.01309354350532993,2.4756873317743775,0.7368117058852314
68,9851.594779460042,0.7485989482371144,4.736891578822329,1.3006746782773433,0.00440901971440709,0.01322705914322127,2.5317459363414625,0.75349581438734
69,9852.228405747679,0.7484305022454741,4.759940490512943,1.3240788917560404,0.00445319841029868,0.01335959523089605,2.588178827698066,0.7702913177672815
70,9852.861914057114,0.7483158846506507,4.782498028022295,1.347392984036116,0.0044970582658864,0.0134911747976592,2.6449813877041546,0.7871968415786174
71,9853.495295719204,0.7482539216789885,4.804582722923612,1.370614084541891,0.00454060678597986,0.01362182035793959,2.7021491221582643,0.8042110482613881
72,9854.128542256218,0.7482434729481394,4.826212543334122,1.393739505504879,0.00458385130832109,0.01375155392496328,2.759677657810541,0.8213326362531372
73,9854.761645376422,0.7482834305591219,4.847404910685894,1.4167667352766145,0.00462679900801905,0.01388039702405714,2.817562739454742,0.8385603391234351
74,9855.394596968792,0.7483727182135289,4.868176716010721,1.4396934318552845,0.00466945690186436,0.01400837070559308,2.8758002270970757,0.8558929247312724
75,9856.027389097855,0.7485102903551996,4.888544335752933,1.462517416619723,0.00471183185252757,0.0141354955575827,2.9343860931997896,0.8733291944046991
76,9856.660013998722,0.748695131335689,4.908523647123676,1.485236668264529,0.00475393057264402,0.01426179171793205,2.9933164199974835,0.890867982142108
77,9898.292464072189,0.7489262546028855,4.928130043009806,1.5078493169302438,0.00479575962878862,0.01438727888636585,3.0525873968841832,0.9085081538345783
78,9943.927403079484,0.7492291129321574,4.947873593027538,1.5303556669864347,0.00483732675956197,0.0145119802786859,3.1121975134305897,0.9262492599495802
79,9954.565055046307,0.7496069563557127,4.967834128630296,1.5527584194122017,0.00487864108192831,0.01463592324578493,3.172147863257932,0.9440916259696226
80,9955.203279031235,0.7500291311146134,4.987453362205974,1.5750582807604163,0.00491971028687435,0.01475913086062304,3.2324374315896596,0.9620349498778749
81,9955.841287766094,0.7504947477264302,5.006745325906022,1.5972537374798228,0.0049605404384806,0.01488162131544181,3.293062787916435,0.9800782106894151
82,9956.479074215818,0.7510029425547886,5.025723623886462,1.6193434066457566,0.00500113747165108,0.01500341241495325,3.354020598714219,0.9982204162839936
83,9957.116631487634,0.7515528771108334,5.044401445155993,1.6413260309782387,0.00504150719554502,0.01512452158663508,3.4153076251697962,1.0164606027291059
84,9957.753952826919,0.7521437373741615,5.062791576050486,1.6632004740221908,0.00508165529691633,0.01524496589074899,3.4769207209662323,1.0347978336209023
85,9958.391031613208,0.7527747331326898,5.080906412344615,1.684965715484852,0.00512158734336323,0.0153647620300897,3.5388568301266456,1.053231199442454
86,9959.027861356271,0.7534450973409375,5.098757971011047,1.7066208467256205,0.0051613087864907,0.0154839263594721,3.6011129849147214,1.071759816938905
87,9959.664435692326,0.7541540854962177,5.116357901637344,1.7281650663936923,0.00520082496498796,0.01560247489496388,3.663686303790455,1.0903828285090638
88,9960.300748380334,0.7549009750322464,5.133717497510424,1.7495976762089942,0.0052401411076235,0.01572042332287052,3.726573989419628,1.1090994016129845
89,9960.936793298404,0.7556850647296891,5.150847706378134,1.7709180768820494,0.00527926233615986,0.01583778700847959,3.7897733267355918,1.1279087281951163
90,9961.572564440301,0.7565056741431799,5.167759140897257,1.7921257641685362,0.00531819366819034,0.01595458100457102,3.853281681051938,1.1468100241226002
91,9962.20805591202,0.7573621430443596,5.18446208877696,1.8132203250544316,0.00535694001989989,0.01607082005969967,3.917096496224714,1.1658025286383074
92,9962.8432619285,0.7582538308804916,5.20096652262648,1.8342014340677462,0.00539550620875224,0.01618651862625671,3.981215292862844,1.1848855038282269
93,9963.47817681037,0.7591801162482273,5.217282109515557,1.8550688497129777,0.00543389695610525,0.01630169086831576,4.045635666585472,1.2040582341028185
94,9964.112794980825,0.7601403963821027,5.233418220255899,1.8758224110245276,0.00547211688975659,0.01641635066926977,4.11035528632498,1.2233200256919579
95,9964.747110962579,0.7611340866573606,5.249383938411736,1.8964620342354284,0.0055101705464215,0.01653051163926451,4.175371892674455,1.2426702061531112
96,9965.381119374868,0.7621606201067038,5.265188069047257,1.916987709557845,0.00554806237414474,0.01664418712243422,4.240683296278426,1.2621081238923881
97,9966.01481493058,0.7632194469505954,5.2808391472185505,1.9373994980719151,0.00558579673464829,0.01675739020394486,4.306287376265721,1.2816331476981304
98,9966.648192433424,0.7643100341407308,5.296345446217396,1.9576975287195921,0.00562337790561682,0.01687013371685046,4.372182078723316,1.3012446662867005
99,9967.28124677519,0.7654318649163206,5.311714985574102,1.977881995400259,0.00566081008292248,0.01698243024876744,4.438365415210106,1.3209420878601499
100,9967.913972933095,0.7665844383728284,5.326955538826326,1.9979531541649715,0.00569809738279075,0.01709429214837224,4.504835461309513,1.3407248396754496
101,9968.546365967157,0.7677672690428219,5.342074641060658,2.0179113205062857,0.005735243843909,0.01720573153172701,4.571590355219928,1.3605923676249778
102,9969.178421017692,0.7689798864886012,5.357079596233527,2.0377568667407147,0.00577225342947934,0.01731676028843802,4.638628296381966,1.3805441358279653
103,9873.810133302844,0.7702218349062802,5.3719774842778145,2.0574902194809455,0.00580913002921721,0.01742739008765164,4.705947544141576,1.4005796262326113
104,9874.435249235401,0.7714305430118886,5.385610497788001,2.077107086885585,0.00584587437045135,0.01753762311135405,4.773541258459437,1.420696803112927
105,9875.060026730038,0.7726666979327822,5.3991617910110605,2.0966033668062,0.00588248707161755,0.01764746121485265,4.8414026678698665,1.4408936511517454
106,9875.684461430052,0.773929898651748,5.412637367994466,2.115979840113993,0.0059189717558751,0.01775691526762531,4.90953021919733,1.4611697080944426
107,9876.308549044526,0.7752197567716008,5.426043046928524,2.1352373267023323,0.00595533198205947,0.0178659959461784,4.9779224123110275,1.4815245274735194
108,9876.932285346285,0.7765358961863454,5.4393844659269615,2.1543766835331066,0.00599157124636713,0.01797471373910139,5.046577798997446,1.5019576782730486
109,9877.555666169897,0.7778779527615881,5.45266708863766,2.1733988027526174,0.00602769298399657,0.0180830789519897,5.115494981862078,1.5224687446018081
110,9878.178687409742,0.779245574023942,5.4658962096884585,2.192304609874821,0.00606370057074646,0.01819110171223938,5.184672613259563,1.5430573253748694
111,9878.801345018102,0.7806384188591782,5.479076959972817,2.211095062029799,0.00609959732457239,0.01829879197371719,5.254109394251505,1.5637230340034236
112,9879.423635003348,0.7820561572188803,5.492214311779982,2.229771146275401,0.00613538650710316,0.01840615952130947,5.323804073591239,1.58446549809263
113,9880.04555342812,0.7834984698353699,5.5053130837741815,2.248333877970061,0.00617107132511775,0.01851321397535324,5.3937554467348585,1.6052843591472787
114,9880.667096407591,0.7849650479446723,5.518377945827217,2.266784299204852,0.00620665493198421,0.01861996479595264,5.463962354877812,1.6261792722850623
115,9881.288260107767,0.7864555930173028,5.531413423708733,2.2851234772929048,0.00624214042906133,0.018726421287184,5.534423684016409,1.6471499059572638
116,9881.909040743827,0.7879698164966572,5.544423903638285,2.303352503314361,0.00627753086706417,0.01883259260119251,5.605138364033591,1.6681959416766634
117,9882.529434578497,0.7895074395447955,5.557413636703245,2.321472490715105,0.00631282924739454,0.01893848774218362,5.676105367808346,1.6893170737524832
118,9883.149437920487,0.791068192795418,5.570386743146421,2.339484573957545,0.00634803852343729,0.01904411557031188,5.747323710348132,1.7105130090321814
119,9883.769047122956,0.7926518161138323,5.583347216527215,2.357389907221802,0.0063831616018234,0.01914948480547021,5.818792447943755,1.7317834666499263
120,9884.38825858201,0.794258058363721,5.59629892775998,2.3751896631556755,0.00641820134366077,0.01925460403098232,5.8905106773460885,1.7531281777815733
121,9885.007068735255,0.7958866771805218,5.6092456290331665,2.3928850316718333,0.00645316056573361,0.01935948169720083,5.962477534964093,1.7745468854059794
122,9885.62547406036,0.7975374387512373,5.622190957612725,2.4104772187907098,0.00648804204167131,0.01946412612501393,6.034692196083581,1.7960393440724938
123,9886.24347107369,0.7992101176004995,5.635138439533151,2.427967445527635,0.0065228485030876,0.01956854550926281,6.107153874106198,1.8176053196744633
124,9886.861056328946,0.8009044963827147,5.648091493179439,2.4453569468227774,0.00655758264069085,0.01967274792207256,6.179861819808104,1.8392445892286018
125,9887.478226415853,0.8026203656801222,5.661053432763144,2.4626469705125116,0.00659224710536628,0.01977674131609883,6.252815320617846,1.8609569406600726
126,9888.09497795887,0.8043575238066063,5.674027471695634,2.479838776340875,0.00662684450923086,0.01988053352769259,6.326013699912942,1.882742172593137
127,9888.711307615951,0.8061157766170997,5.687016725861535,2.4969336350098104,0.00666137742666173,0.0199841322799852,6.399456316334694,1.9046000941472296
128,9928.327212077318,0.8078949373224279,5.700024216795303,2.513932827266936,0.00669584839529869,0.02008754518589608,6.473142563120762,1.926530524738321
129,9977.945161304002,0.8097233495265032,5.713587504547864,2.53083983256775,0.00673026133580532,0.02019078400741595,6.5470742323454525,1.94853399772186
130,9986.565354363709,0.8116299864931187,5.728241440752327,2.5476624652904967,0.00676462299775276,0.02029386899325827,6.621257886560446,1.9706124662382274
131,9987.18571705992,0.8135584865157663,5.742907126986461,2.564406203844295,0.00679893872704566,0.02039681618113697,6.695697749258291,1.9927671872792525
132,9987.805621852263,0.8155086729906111,5.757587819499653,2.581072088599915,0.00683321101041745,0.02049963303125236,6.770393334681441,2.014998016274238
133,9988.425065299503,0.8174803765580931,5.772286679720329,2.5976611738357773,0.00686744230021129,0.02060232690063387,6.845344190979341,2.0373048187438507
134,9989.04404398908,0.8194734349283156,5.787006777343949,2.6141745268126297,0.00690163501533044,0.02070490504599131,6.920549899584912,2.0596874701145564
135,9989.662554535966,0.8214876927114882,5.801751093330069,2.6306132268839746,0.00693579154216497,0.02080737462649491,6.99601007460759,2.0821458555379726
136,9990.28059358152,0.8235230012532853,5.816522522811147,2.6469783646410896,0.00696991423549545,0.02090974270648635,7.071724362242483,2.104679869715024
137,9990.8981577924,0.8255792184749845,5.831323877915663,2.663271041091529,0.00700400541937414,0.02101201625812243,7.147692440195246,2.127289416724775
138,9991.515243859489,0.8276562087182565,5.846157890508076,2.6794923668700164,0.00703806738798452,0.02111420216395357,7.223914017122278,2.1499744098578204
139,9992.131848496832,0.8297538425944768,5.86102721484805,2.695643461480685,0.00707210240647956,0.02121630721943869,7.300388832085856,2.1727347714541234
140,9992.747968440615,0.8318719968384376,5.875934430171316,2.711725452569637,0.00710611271179947,0.02131833813539842,7.377116654023818,2.1955704327451837
141,9993.363600448183,0.8340105541663386,5.89088204319448,2.7277394752268425,0.00714010051346941,0.02142030154040823,7.454097281233452,2.218481333700432
142,9993.978741297033,0.8361694031379414,5.905872490545996,2.743686671316418,0.00717406799437776,0.02152220398313328,7.531330540869218,2.2414674228777436
143,9994.593387783882,0.8383484380227724,5.920908141125487,2.759568188834349,0.00720801731153552,0.02162405193460657,7.608816288453965,2.2645286572779657
144,9995.207536723725,0.8405475586702655,5.935991298393514,2.775385181292768,0.00724195059681729,0.02172585179045187,7.6865544074033,2.2876650022033633
145,9995.821184948933,0.8427666703837378,5.951124202593847,2.791138807129907,0.0072758699576844,0.02182760987305321,7.7645448085628,2.3108764311198815
146,9996.434329308351,0.8450056837980922,5.966309032910215,2.806830229144883,0.00730977747789072,0.02192933243367217,7.842787429757726,2.3341629255231333
147,9997.046966666434,0.8472645147611485,5.98154790955948,2.8224606139564914,0.00734367521817153,0.0220310256545146,7.921282235354944,2.3575244748080197
148,9997.6590939024,0.8495430842185033,5.996842895823097,2.838031131485222,0.00737756521691605,0.02213269565074815,8.000029215836749,2.3809610761418902
149,9998.2707079094,0.8518413181018235,6.012196000018686,2.8535429544577156,0.00741144949082398,0.02223434847247195,8.079028387386296,2.4044727343411605
150,9998.88180559369,0.854159147220481,6.027609177413495,2.8689972579329264,0.0074453300355466,0.0223359901066398,8.158279791484363,2.428059461751299
151,9999.492383873861,0.8564965071564384,6.04308433208145,2.884395218849258,0.00747920882631274,0.02243762647893821,8.23778349451715,2.4517212781301048
152,10000.102439680046,0.8588533381622984,6.058623318705486,2.8997380155919763,0.00751308781854018,0.02253926345562053,8.317539587394867,2.475458210534187
153,10000.711969953152,0.8612295850624316,6.074227944326759,2.91502682758022,0.0075469689484328,0.02264090684529841,8.397548185180835,2.4992702932085824
154,9905.320971644143,0.8636251971571011,6.089899970042324,2.9302628348729476,0.00758085413356392,0.02274256240069177,8.477809426730845,2.523157567479419
155,9905.923343804146,0.8659704066385949,6.104334443197441,2.9454418669149023,0.00761474180586993,0.0228442254176098,8.558317702112713,2.5471183637240222
156,9906.525198046498,0.8683336395993183,6.1188514713252005,2.960559902058559,0.00764863032813911,0.02294589098441735,8.639067428502578,2.5711510203876724
157,9907.126531577469,0.8707148721197493,6.133452219891896,2.9756183387310675,0.00768252148941002,0.02304756446823006,8.720058818612259,2.595255600777458
158,9907.72734160818,0.8731140837947563,6.148137826537772,2.9906185682529682,0.0077164170641724,0.02314925119251722,8.80129210568006,2.619432174309542
159,9908.32762535402,0.8755312576668317,6.162909402196431,3.005561974699561,0.0077503188128145,0.02325095643844351,8.88276754319902,2.64368081642828
160,9908.927380034103,0.877966380161409,6.177768032180781,3.020449934772911,0.00778422848206059,0.02335268544618177,8.964485404652699,2.668001608527589
161,9909.526602870721,0.8804194410242109,6.192714777236529,3.0352838176840895,0.00781814780539925,0.02345444341619776,9.046445983258387,2.6923946378745205
162,9910.125291088816,0.8828904332605735,6.207750674564198,3.0500649850452817,0.00785207850350251,0.02355623551050754,9.128649591717513,2.7168599975349745
163,9910.723441915454,0.8853793530766968,6.222876738810636,3.064794790771376,0.00788602228463613,0.0236580668539084,9.21109656197311,2.741397786301521
164,9911.321052579304,0.8878861998227708,6.238093963030926,3.0794745809906883,0.00791998084506132,0.02375994253518398,9.293787244974176,2.766008108623267
165,9911.918120310158,0.8904109759379284,6.253403319621606,3.0941056939644724,0.0079539558694281,0.02386186760828431,9.376722010446787,2.7906910745377345
166,9912.514642338409,0.892953686896979,6.268805761226069,3.108689460014883,0.00798794903116054,0.02396384709348164,9.459901246671773,2.815446799604694
167,9913.110615894584,0.895514341158876,6.284302221612993,3.123227201461066,0.00802196199283415,0.02406588597850248,9.543325360268842,2.840275404841917
168,9913.70603820886,0.8980929501168753,6.299893616528623,3.137720232563066,0.0080559964065456,0.02416798921963681,9.626994775987011,2.865177016662801
169,9914.300906510594,0.9006895280503395,6.3155808445237,3.1521698594732466,0.00809005391427496,0.0242701617428249,9.710909936501166,2.890151766815823
170,9914.895218027872,0.9033040920781481,6.331364787755825,3.166577380194933,0.00812413614824083,0.02437240844472251,9.795071302214655,2.91519979232579
171,9915.488969987036,0.9059366621136717,6.347246312768001,3.1809440845479924,0.00815824473124834,0.02447473419374503,9.879479351067765,2.940321235436835
172,9916.082159612264,0.9085872608212714,6.363226271244086,3.19527125414108,0.00819238127703039,0.02457714383109118,9.96413457835195,2.9655162435571283
173,9916.674784125109,0.9112559135742849,6.379305500741874,3.209560162350287,0.00822654739058229,0.0246796421717469,10.049037496529692,2.9907849692052655
174,9917.26684074408,0.9139426484144622,6.395484825404492,3.2238120743039325,0.00826074466848997,0.02478223400546991,10.134188635059862,3.016127569958292
175,9917.858326684216,0.916647496012814,6.411765056650777,3.238028246873256,0.00829497469925188,0.02488492409775565,10.21958854022848,3.041544208401333
176,9918.449239156667,0.9193704896318403,6.428146993845296,3.2522099286687713,0.00832923906359499,0.02498771719078499,10.305237774984743,3.0670350520787926
177,9919.039575368279,0.922111665089101,6.444631424948626,3.266358360042049,0.00836353933478477,0.0250906180043543,10.391136918782209,3.092600273447086
178,9919.629332521188,0.9248710607220999,6.4612191271485235,3.2804747730927066,0.0083978770789295,0.02519363123678852,10.477286567425034,3.118240049828879
179,9961.218507812431,0.927648717354447,6.477910867472566,3.2945603916803936,0.00843225385527915,0.02529676156583746,10.563687332919155,3.143954563368796
180,10006.809736417626,0.930472769226896,6.495233793310532,3.308618586948761,0.00846667261349603,0.02540001784048811,10.65034216555972,3.169744692130869
181,10017.403038149287,0.933357957124357,6.513449673283103,3.322655905703283,0.00850113842063435,0.02550341526190306,10.737257524474556,3.1956123584745697
182,10017.99651228903,0.9362628424352908,6.5317605399724386,3.3366766144432995,0.00853565498408366,0.025606964952251,10.824437561427683,3.2215587980439526
183,10018.589375687738,0.9391874624546799,6.550167589357319,3.3506816893303064,0.00857022391849757,0.02571067175549274,10.911882951121338,3.247584211643255
184,10019.181625278003,0.9421318574199518,6.5686719985406095,3.3646721046884966,0.0086048468312554,0.02581454049376622,10.999594385709596,3.2736888052707127
185,10019.773257987084,0.9450960704693322,6.58727492659712,3.3786488328758724,0.00863952532280349,0.02591857596841049,11.087572574637608,3.2998727900707165
186,10020.364270736436,0.948080147601735,6.6059775153974005,3.3926128441636973,0.00867426098699012,0.02602278296097038,11.175818244486406,3.3261363822876207
187,10020.954660441244,0.9510841376381507,6.624780890408227,3.4065651066240026,0.00870905541139414,0.02612716623418244,11.264332138823105,3.3524798032211622
188,10021.544424009977,0.9541080921844972,6.643686161470466,3.420506586024857,0.0087439101776476,0.02623173053294281,11.353115018056437,3.3789032791834632
189,10022.133558343954,0.9571520655958975,6.662694423555039,3.4344382457331357,0.0087788268617525,0.02633648058525751,11.442167659297452,3.405407041457575
190,10022.722060336888,0.9602161149423494,6.681806757497634,3.4483610466245134,0.00881380703439187,0.02644142110317563,11.531490856225325,3.431991326257537
191,10023.309926874465,0.9633002999757546,6.701024230712835,3.462275947000437,0.00884885226123539,0.02654655678370618,11.621085418958122,3.4586563746899173
192,10023.897154833916,0.9664046830982745,6.720347897888292,3.476183902511821,0.00888396410323958,0.02665189230971875,11.710952173928442,3.485402432716798
193,10024.48374108359,0.9695293293319817,6.739778801659565,3.490085866089232,0.00891914411694297,0.02675743235082891,11.801091963763836,3.512229751120189
194,10025.069682482543,0.9726743062897752,6.759317973266215,3.5039827878793233,0.00895439385475615,0.02686318156426845,11.89150564717188,3.539138585467821
195,10025.654975880121,0.9758396841475335,6.7789664331897574,3.5178756151873056,0.00898971486524706,0.02696914459574119,11.982194098829835,3.5661291960803077
196,10026.239618115558,0.9790255356174724,6.798725191774007,3.5317652924252267,0.00902510869342157,0.02707532608026472,12.073158209278795,3.593201847999641
197,10026.823606017573,0.9822319359226835,6.8185952498283955,3.545652761065856,0.00906057688099951,0.02718173064299853,12.16439888482221,3.620356810958991
198,10027.406936403968,0.9854589627728254,6.838577599214779,3.5595389596019698,0.00909612096668635,0.02728836290005907,12.255917047428733,3.647594359353789
199,10027.989606081243,0.9887066963409404,6.858673223418251,3.5734248235108392,0.00913174248644064,0.02739522745932193,12.34771363463926,3.6749147722140654
200,10028.571611844192,0.9919752192413741,6.8788830981024764,3.5873112852237337,0.0091674429737373,0.02750232892121191,12.439789599478138,3.702318333178017
201,10029.152950475536,0.9952646165087706,6.899208191650031,3.601199274100254,0.00920322395982702,0.02760967187948106,12.532145910368397,3.7298053304667853
202,10029.733618745526,0.9985749755781226,6.919649465688211,3.6150897164073186,0.00923908697399176,0.02771726092197529,12.624783551050987,3.757376056860413
203,10030.313613411572,1.001906386265851,6.9402078756008,3.6289835353026327,0.00927503354379662,0.02782510063138986,12.717703520507895,3.785030809674969
204,10030.89293121787,1.0052589407518944,6.960884371026209,3.6428816508224715,0.00931106519533806,0.0279331955860142,12.810906832889096,3.812769890740803
205,9935.471568895015,1.0086327335627838,6.981679896342458,3.656784979873621,0.00934718345348876,0.0280415503604663,12.904394517443272,3.8405936063819275
206,9936.04365895649,1.011946388026145,7.00106890719371,3.6706881857691496,0.00938338579082841,0.02815015737248523,12.998160894330148,3.8685002661696886
