cycle,first(list<ville>(ville) where (each.compte_ville = 0)).S,first(list<ville>(ville) where (each.compte_ville = 0)).I,first(list<ville>(ville) where (each.compte_ville = 0)).Le,first(list<ville>(ville) where (each.compte_ville = 0)).Lf,first(list<ville>(ville) where (each.compte_ville = 0)).T,first(list<ville>(ville) where (each.compte_ville = 0)).K,first(list<ville>(ville) where (each.compte_ville = 0)).R1,first(list<ville>(ville) where (each.compte_ville = 0)).R2
1728,6.16430579910513,836.2580053643333,317.9304145405535,222.46184528482834,12.197691586302545,36.593074758907655,134.10170171183364,39.85451451779913
1729,6.16494297840339,836.1689954762809,317.87622315112475,222.43094753072876,12.196883322150164,36.590649966450506,134.0855870606711,39.854409721513974
1730,6.165581955452332,836.078655481918,317.82247134237707,222.39997395357761,12.196071696127136,36.58821508838142,134.07058716304732,39.85424815710744
1731,6.166223356946726,835.9870724590168,317.7691433248338,222.3689289707197,12.195256603269765,36.58576980980931,134.05661908173408,39.85403735139134
1732,6.1668677098537,835.8943273140986,317.7162241083878,222.33781682180845,12.194437947704328,36.583313843113,134.0436062383926,39.85378405170025
1733,6.167515452943818,835.8004952378818,317.663699448645,222.30664157720472,12.193615641992393,36.58084692597719,134.0314779215881,39.853494301143975
1734,6.168166947134121,835.7056461267944,317.6115557974243,222.27540714585584,12.192789606524322,36.57836881957297,134.02016883294652,39.853173506836626
1735,6.168822484758167,827.6098449730745,314.55978025707526,220.2441172826933,12.191959768957373,36.575879306872125,133.00961866850227,39.85282650174316
1736,6.170211740543494,827.4350140325723,314.5083129006482,220.21189486592738,12.190324869925616,36.570974609776854,133.08305259110148,39.852842902086856
1737,6.171592111995025,827.2660889869992,314.45687686915676,220.1796327923365,12.188684124497096,36.566052373491296,133.15067243208577,39.85292166294408
1738,6.172960995146039,827.1026048497301,314.405498445093,220.14733189515945,12.18703813804869,36.561114414146076,133.21292776823825,39.85304897666192
1739,6.174316255214033,826.9441321020103,314.35420097230576,220.11499320010162,12.185387467235843,36.55616240170754,133.27023347705193,39.853212917250836
1740,6.175656169196644,826.7902739973068,314.3030051197372,220.08261790017423,12.183732623726929,36.55119787118079,133.32297243632482,39.85340322672496
1741,6.176979374584419,826.6406640730535,314.2519291227304,220.05020733288993,12.182074077653695,36.546222232961085,133.3714980102644,39.85361112366465
1742,6.178284823579651,826.4949638533873,314.2009890037958,220.01776295961176,12.180412260799608,36.541236782398826,133.41613633947105,39.85382913179161
1743,6.179571742269832,826.3528607278438,314.15019877456126,219.9852863468696,12.17874756954617,36.53624270863851,133.45718845068905,39.85405092656248
1744,6.180839594257805,826.2140659922095,314.0995706204865,219.95277914947363,12.1770803675957,36.5312411027871,133.49493220086882,39.85427119798157
1745,6.182088048299064,826.0783130388651,314.04911506978976,219.92024309526943,12.17541098848767,36.52623296546301,133.5296240688608,39.85448552800909
1746,6.183316949540336,825.9453556849793,313.99884114791126,219.88767997139135,12.173739737924295,36.52121921377289,133.56150080694775,39.854690281099565
1747,6.1845262939930485,825.8149666278578,313.94875651872746,219.85509161188412,12.172066895919922,36.51620068775977,133.59078096340718,39.85488250654802
1748,6.185716205910973,825.6869360176064,313.8988676136291,219.82247988657238,12.170392718787577,36.51117815636273,133.6176662863718,39.85505985145105
1749,6.186886917773582,825.5610701380606,313.84917974948075,219.78984669106927,12.168717440975046,36.50615232292514,133.64234301840938,39.85522048320602
1750,6.1880387526058405,825.4371901876467,313.7996972363966,219.7571939378231,12.1670412767619,36.5011238302857,133.6649830904748,39.85536302057733
1751,6.189172108391502,825.3151311525057,313.75042347618637,219.72452354811074,12.165364421827965,36.49609326548389,133.6857452231796,39.85548647245371
1752,6.190287444360839,825.1947407648119,313.70136105225737,219.6918374448935,12.163687054703,36.491061164109,133.7047759426817,39.85559018350644
